
---------------------Generation 0----------------------Generation 0----------------------Generation 0--------------------
Individual #32: 1111111111111111111110111111111111111111101111111110111101111011 || Fitness: 59 || Mutations: :;:;:;:
Individual #33: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #34: 1011111111111111111110110111111111111111111111111110111111111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #35: 1011111111111111111110111111111111111111111111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #36: 1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #37: 1111111111111111111111111111111111111111111111011011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #38: 1011111111111111111111110111111110111111111111111110111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #39: 1101111111111111111110111111110111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #40: 1011111111111111111110110111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #41: 1111111111111111111110111111111111111111111111111011111101111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #42: 1011111011111111111110111111111111111111111111111010111101111111 || Fitness: 58 || Mutations: :;:;:;:
Individual #43: 1011111111111111111110111111111111111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #44: 1111111111111111111111111111111110011111101111111010111101111011 || Fitness: 57 || Mutations: :;:;:;:
Individual #45: 1101111011111111111110111111111111111111111111111000111111111111 || Fitness: 58 || Mutations: :;:;:;:
Individual #46: 1011111111111111111110111111111111111111111111111110111111111011 || Fitness: 60 || Mutations: :;:;:;:
Individual #47: 1011111111111111111111110111111111111111111111111110111101111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #48: 1011111111111111111110111111111111111111111111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #49: 1011111111111111111100111111111111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #50: 1111111111111111111101111110111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #51: 1111111111111111111111111111111110011111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #52: 1011111111111111111111111111111111111111111111111010111101111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #53: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #54: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #55: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #56: 1011111111111111111111110111111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #57: 1111111111111111111110111111111111111111111110111011111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #58: 1101011111111111111111111111111111011111111111111001111111111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #59: 1111111110111101111111111111111111011111111111011011111111111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #60: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #61: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #62: 1011111111111111111100111111111111111111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #63: 1011111111111111111110111111111111111111111111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #64: 1111111111111111111111111111110111111111101111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #65: 1011111111111101111111111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #66: 1011111111111111111100111111111111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #67: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #68: 1111111111111111111110111111111110111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #69: 1011111111111111111100111111111111111111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #70: 1111111111111100111110111111111111111111111111111110111111111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #71: 1011111111111101111110111111111111111111111111011010111111111011 || Fitness: 57 || Mutations: :;:;:;:
Individual #72: 1111111111111111111110111111111110011111111111111111111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #73: 1011111111111111111100111110111111111111111111111110111111111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #74: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #75: 1011111111111111111111110111111111111111111111111110111101111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #76: 1101111111111111111111111111111110011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #77: 1111111110111101111110111111111111011111111110011011111111111111 || Fitness: 57 || Mutations: :;:;:;:
Individual #78: 1011111111111111111110111111111111111111111110111011111111111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #79: 1011111111111111111110111111111111111111111110111011111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #80: 1011011111111111111110111111111111111111111111111101111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #81: 1011111111111111111100111111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #82: 1011111111111111111101110111111111111111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #83: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #84: 1101011111111111111111111111111110111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #85: 1011111111111111111111110111111111111111111111111110111101111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #86: 1011111111111111111111111111111111111111111111111010111101111011 || Fitness: 59 || Mutations: :;:;:;:
Individual #87: 1011111111111111111111110111111111111111111011111010111101111111 || Fitness: 58 || Mutations: :;:;:;:
Individual #88: 1101111111111111111111111111111111011111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #89: 1011111111111110111111111111111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #90: 1011111111111111111110111111111111111111111110111011111111111011 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #91: 1111111111111110111111110111111111111111111111111010111111111011 || Fitness: 59 || Mutations: :;:;:;:
Individual #92: 1011111111111111111111110111111111011111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #93: 1011111111111111111110111111111111111111111111111011111111111011 || Fitness: 60 || Mutations: :;:;:;:
Individual #94: 1011111111111111111111110111111111111111111111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #95: 1111111111111111111110111111111111011111111111111000111111111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #96: 1011111011111111111110111111111111111111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #97: 1011111111111111111111111111111111111111111111111010111101111011 || Fitness: 59 || Mutations: :;:;:;:
Individual #98: 1011111111111111111111111111111111111111101111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:;:;
Individual #99: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
                                              Average Fitness: 59

                                     !!!!!!!!!!!!!!Best Individual!!!!!!!!!!!!!!!!
                      ----------------------------BitString----------------------------
                       1011111111111101111111111111111111111111111111111011111111111111
                      -----------------------------Fitness-----------------------------
                                                     61



---------------------Generation 16----------------------Generation 16----------------------Generation 16--------------------
Individual #0:  1101111111111111111111111111111110011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #1:  1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #2:  1011111111111111111111110111111111011111111111111010111101111111 || Fitness: 58 || Mutations: :;:;:;:
Individual #3:  1011111111111111111110111111111111111111101111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #4:  1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #5:  1101111111111111111111111111111110011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #6:  1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #7:  1011111111111111111111111111111111111111111111011011111101111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #8:  1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #9:  1111111111111111111110111111111111111111111110111011111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #10: 1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #11: 1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #12: 1001111111111111111111111111111111011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #13: 1011111111111111111110111111111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #14: 1011111111111111111110111111111111111111111111011111111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #15: 1111111111111111111111011111111110111111111111111110111111111111 || Fitness: 61 || Mutations: Bit #22: 1->0
Individual #16: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #17: 1111111111111111111110111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #18: 1111111111111111111111111111111111111111111111111111111101111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #19: 1011111111111111111101111111111111111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #20: 1101111111111111111110111111111111111111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #21: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #22: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #23: 1001111111111111111111111111111111011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #24: 1011111111111111111110111111111111111111111111111010111111111011 || Fitness: 59 || Mutations: :;:;:;:
Individual #25: 1111111111111111111111111111111111111111111111111011111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #26: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #27: 1011111111111111111111111111111111111111111111111111111101111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #28: 1011111111111111111100111111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #29: 1011111111111111111110111111111111111111111111111010111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #30: 1111111111111111111110111111111111111111111111111010111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #31: 1011111111111111111111110111111111111111111111111110111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #32: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #33: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #34: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #35: 1111011111111111111110111111111110111111111111111011111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #36: 1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #37: 1111111111111111111111111111111111111111111111011011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #38: 1101111111111111111110111111111110011111111111111111111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #39: 1101111111111111111110111111110111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #40: 1011111111111111111110110111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #41: 1111111111111111111110111111111111111111111111111011111101111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #42: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #43: 1011111111111111111110111111111111111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #44: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #45: 1111111111111111111110111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #46: 1011111111111111111110111111111111111111111111111110111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #47: 1011111111111111111111110111111111111111111111111110111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #48: 1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #49: 1011111111111111111100111111111111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #50: 1111111111111111111101111110111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #51: 1111111111111111111111111111111110011111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #52: 1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #53: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #54: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #55: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #56: 1011111111111111111111110111111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #57: 1111111111111111111110111111111111111111111110111011111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #58: 1011111111111111111100110111111111111111111111111110111111111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #59: 1111111111111111111111111111111111111111111111111011111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #60: 1011111111111111111110111111111111111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #61: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #62: 1111111111111111111110111111111111111111111111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #63: 1111111111111111111111111111111111111111111111111010111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #64: 1111111111111111111111111111110111111111101111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #65: 1011111111111101111111111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #66: 1011111111111111111100111111111111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #67: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #68: 1111111111111111111110111111111110111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #69: 1111111111111111111111111111111111111111101111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #70: 1011111111111111111110110111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #71: 1111111111111111111101111111111111111111111111111010111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #72: 1111111111111111111110111111111110011111111111111111111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #73: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #74: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #75: 1111111111111111111110111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #76: 1101111111111111111111111111111110011111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #77: 1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #78: 1111111111111111111110111111111111011111111111111011111111111011 || Fitness: 60 || Mutations: :;:;:;:
Individual #79: 1011111111111111111110111111111110111111111111111111111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #80: 1011011111111111111110111111111111111111111111111101111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #81: 1011111111111111111100111111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #82: 1111111111111111111110111111111111011111111111111011111111111011 || Fitness: 60 || Mutations: :;:;:;:
Individual #83: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #84: 1101011111111111111111111111111110111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #85: 1011011111111111111110111111111111111111111111111101111101111111 || Fitness: 59 || Mutations: :;:;:;:
Individual #86: 1011111111111111111100111111111111111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #87: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #88: 1101111111111111111111111111111111011111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #89: 1011111111111110111111111111111110111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #90: 1111111111111111111101111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #91: 1111111111111111111111111111111111111111111111111010111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #92: 1011111111111111111111011111111110111111111111111011111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #93: 1011111111111111111110111111111111111111111111111011111111111011 || Fitness: 60 || Mutations: :;:;:;:;:;
Individual #94: 1011111111111111111111111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #95: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #96: 1011111111111111111111111111111111111111111111011111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #97: 1011111111111111111100111111111111111111111111111110111111111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #98: 1111111111111111111110111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #99: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
                                              Average Fitness: 60

                                     !!!!!!!!!!!!!!Best Individual!!!!!!!!!!!!!!!!
                      ----------------------------BitString----------------------------
                       1111111111111111111111111111111111011111111111111011111111111111
                      -----------------------------Fitness-----------------------------
                                                     62



---------------------Generation 17----------------------Generation 17----------------------Generation 17--------------------
Individual #0:  1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #1:  1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #2:  1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #3:  1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #4:  1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #5:  1111111111111111111111111111111111111111111111111110111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #6:  1111111111111111111101111111111111011111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #7:  1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #8:  1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #9:  1101111111111111111111111111111111011111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #10: 1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #11: 1011111111111111111111111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #12: 1011111111111111111111111111111110111111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #13: 1111111111111111111111111111111111111111101111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #14: 1011111111111111111110111111111111111111111111011111111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #15: 1111111111111111111111011111111110111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #16: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #17: 1111111111111111111110111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #18: 1111111111111111111111111111111111111111111111111111111101111111 || Fitness: 63 || Mutations: :;:;:;:;:;
Individual #19: 1011111111111111111101111111111111111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #20: 1101111111111111111110111111111111111111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #21: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #22: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #23: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #24: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #25: 1111111111111111111111111111111111111111111111111011111111111111 || Fitness: 63 || Mutations: :;:;:;:;:;
Individual #26: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #27: 1011111111111111111111111111111111111111111111111111111101111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #28: 1111111111111111111110111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #29: 1111111111111111111111111111111111111111111111111010111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #30: 1111111111111111111110111111111111111111111111111111111101111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #31: 1111110111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: Bit #6: 1->0
Individual #32: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #33: 1111111111111111111111111111111111111111101111111110111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #34: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #35: 1111111111111111111110111111111111111111101111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #36: 1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #37: 1111111111111111111111111111111111111111111111011011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #38: 1011111111111111111111111111111111111111111111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #39: 1101111111111111111111111111111111011111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #40: 1111111111111111111111111111111111111111111111111110111101111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #41: 1111111111111111111110111111111110111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #42: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #43: 1011111111111111111110111111111111111111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #44: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #45: 1111111111111111111110111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #46: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #47: 1111111111111111111110111111111111011111111111111111111111111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #48: 1011111111111111111110111111111111111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #49: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #50: 1011111111111111111110111111111111111111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #51: 1111111111111111111101111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #52: 1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #53: 1011111111111111111110111111111111111111111111111111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #54: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #55: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #56: 1111111111111111111111111111111111111111111111111011111101111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #57: 1111111111111111111110111111111111111111111111111111111101111111 || Fitness: 62 || Mutations: :;:;:;:
Individual #58: 1111111111111111111111111111111111111111101111111010111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #59: 1111111111111111111111111111111111111111111111111011111111111111 || Fitness: 63 || Mutations: :;:;:;:;:;
Individual #60: 1011111111111111111111111111111110111111111111111011111101111111 || Fitness: 60 || Mutations: :;:;:;:
Individual #61: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #62: 1111111111111111111110111111111111111111111111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:;:;
Individual #63: 1111111111111111111111111111111111111111111111111010111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #64: 1111111111111111111111111111110111111111101111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #65: 1011111111111101111111111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #66: 1101111111111111111111111111111111111111111111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #67: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #68: 1111111111111111111110111111111110111111111111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #69: 1111111111111111111111111111111111111111101111111111111111111111 || Fitness: 63 || Mutations: :;:;:;:;:;
Individual #70: 1111111111111111111111111111111111111111111111111111111101111111 || Fitness: 63 || Mutations: :;:;:;:
Individual #71: 1111111111111111111101111111111111111111111111111010111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #72: 1111111111111111111110111111111110011111111111111111111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #73: 1111111111111111111110111111111111111111101111111110111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #74: 1111111111111111111111111111111111011111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #75: 1111111111111111111110111111111111111111111111111011111101111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #76: 1011111111111111111110111111111111111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #77: 1111111111111111111110111111111111111111111111111110111111111111 || Fitness: 62 || Mutations: :;:;:;:;:;
Individual #78: 1011111111111111111111111111111110111111111111111011111111111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #79: 1011111111111111111110111111111110111111111111111111111111111111 || Fitness: 61 || Mutations: :;:;:;:;:;
Individual #80: 1111111111111111111111111111111111111111101111011111111101111111 || Fitness: 61 || Mutations: :;:;:;:
Individual #81: 1011111111111111111111111111111111111111111111111011111111111111 || Fitness: 62 || Mutations: :;:;:;:
